framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	2385.479950138839	9.46766616449247
Bhathia_01	R407F	283.0	303.0	50000.0	2469.161066101381	9.604470118812761
Bhathia_01	R407F	283.0	303.0	50000.0	2555.7776622671126	9.749564743279878
Bhathia_01	R407F	283.0	303.0	50000.0	2645.43271341026	9.903310330347667
Bhathia_01	R407F	283.0	303.0	50000.0	2738.2328065944866	10.064103975239153
Bhathia_01	R407F	283.0	303.0	50000.0	2834.2882678897013	10.176885581879139
Bhathia_01	R407F	283.0	303.0	50000.0	2933.7132935340187	10.29793625354401
Bhathia_01	R407F	283.0	303.0	50000.0	3036.6260856967806	10.427638212072402
Bhathia_01	R407F	283.0	303.0	50000.0	3143.1489930040857	10.566330367877882
Bhathia_01	R407F	283.0	303.0	50000.0	3253.4086559938396	10.714771140835609
Bhathia_01	R407F	283.0	303.0	50000.0	3367.536157673288	10.87328251087179
Bhathia_01	R407F	283.0	303.0	50000.0	3485.667179358007	11.042002583680759
Bhathia_01	R407F	283.0	303.0	50000.0	3607.9421619776303	11.221222626393699
Bhathia_01	R407F	283.0	303.0	50000.0	3734.506473040075	11.396557452690406
Bhathia_01	R407F	283.0	303.0	50000.0	3865.5105794527676	11.527253870925735
Bhathia_01	R407F	283.0	303.0	50000.0	4001.1102264063275	11.668495610407101
Bhathia_01	R407F	283.0	303.0	50000.0	4141.466622533378	11.820082410638301
Bhathia_01	R407F	283.0	303.0	50000.0	4286.746631562607	11.98243639910336
Bhathia_01	R407F	283.0	303.0	50000.0	4437.122970695934	12.156042787804568
Bhathia_01	R407F	283.0	303.0	50000.0	4592.774415944617	12.341553767279697
Bhathia_01	R407F	283.0	303.0	50000.0	4753.8860146684265	12.539972511553065
Bhathia_01	R407F	283.0	303.0	50000.0	4920.649305570547	12.751837442116663
Bhathia_01	R407F	283.0	303.0	50000.0	5093.26254640977	12.944980306914369
Bhathia_01	R407F	283.0	303.0	50000.0	5271.9309497006825	13.09923453002033
Bhathia_01	R407F	283.0	303.0	50000.0	5456.8669266820625	13.265299769786383
Bhathia_01	R407F	283.0	303.0	50000.0	5648.290339843539	13.443824667131333
Bhathia_01	R407F	283.0	303.0	50000.0	5846.4287643107255	13.636340043088705
Bhathia_01	R407F	283.0	303.0	50000.0	6051.517758399548	13.842605103810307
Bhathia_01	R407F	283.0	303.0	50000.0	6263.801143661515	14.063216919197778
Bhathia_01	R407F	283.0	303.0	50000.0	6483.531294752719	14.298748505545701
Bhathia_01	R407F	283.0	303.0	50000.0	6710.9694394713115	14.549778136095874
Bhathia_01	R407F	283.0	303.0	50000.0	6946.385969320071	14.761892841038547
Bhathia_01	R407F	283.0	303.0	50000.0	7190.06076096333	14.944996896114295
Bhathia_01	R407F	283.0	303.0	50000.0	7442.283508960394	15.142473524144524
Bhathia_01	R407F	283.0	303.0	50000.0	7703.354070171016	15.354964369412397
Bhathia_01	R407F	283.0	303.0	50000.0	7973.582820242459	15.583212032475442
Bhathia_01	R407F	283.0	303.0	50000.0	8253.291022601827	15.828046549962636
Bhathia_01	R407F	283.0	303.0	50000.0	8542.811210392447	16.091140954999574
Bhathia_01	R407F	283.0	303.0	50000.0	8842.487581808335	16.372046636804882
Bhathia_01	R407F	283.0	303.0	50000.0	9152.676409296731	16.67151024609716
Bhathia_01	R407F	283.0	303.0	50000.0	9473.746463115214	16.902459878420675
Bhathia_01	R407F	283.0	303.0	50000.0	9806.07944974691	17.11797173452044
Bhathia_01	R407F	283.0	303.0	50000.0	10150.070465695051	17.351308353883926
Bhathia_01	R407F	283.0	303.0	50000.0	10506.128467196331	17.603349686409267
Bhathia_01	R407F	283.0	303.0	50000.0	10874.676756411529	17.87416266964859
Bhathia_01	R407F	283.0	303.0	50000.0	11256.153484671382	18.164578661140986
Bhathia_01	R407F	283.0	303.0	50000.0	11651.012173375993	18.475443613313068
Bhathia_01	R407F	283.0	303.0	50000.0	12059.722253167078	18.807678032053193
Bhathia_01	R407F	283.0	303.0	50000.0	12482.769622014002	19.163705884097972
Bhathia_01	R407F	283.0	303.0	50000.0	12920.657222877158	19.40971101375247
Bhathia_01	R407F	283.0	303.0	50000.0	13373.905641635398	19.660924844241247
Bhathia_01	R407F	283.0	303.0	50000.0	13843.053725988231	19.932492368887097
Bhathia_01	R407F	283.0	303.0	50000.0	14328.65922606916	20.225397666465216
Bhathia_01	R407F	283.0	303.0	50000.0	14831.299457530586	20.541284824979485
Bhathia_01	R407F	283.0	303.0	50000.0	15351.571987890213	20.88132705554307
Bhathia_01	R407F	283.0	303.0	50000.0	15890.095346953078	21.245639662079157
Bhathia_01	R407F	283.0	303.0	50000.0	16447.509762155743	21.635295916830042
Bhathia_01	R407F	283.0	303.0	50000.0	17024.47791970484	22.037910324920283
Bhathia_01	R407F	283.0	303.0	50000.0	17621.68575241697	22.297831564493833
Bhathia_01	R407F	283.0	303.0	50000.0	18239.84325519438	22.582042736355508
Bhathia_01	R407F	283.0	303.0	50000.0	18879.685329108175	22.8900976867706
Bhathia_01	R407F	283.0	303.0	50000.0	19541.972655090256	23.223006147050096
Bhathia_01	R407F	283.0	303.0	50000.0	20227.49259827501	23.581893318393472
Bhathia_01	R407F	283.0	303.0	50000.0	20937.060144063526	23.967873974621362
Bhathia_01	R407F	283.0	303.0	50000.0	21671.518867025392	24.382865162519497
Bhathia_01	R407F	283.0	303.0	50000.0	22431.741933788304	24.828578754731485
Bhathia_01	R407F	283.0	303.0	50000.0	23218.633141108625	25.24938687783466
Bhathia_01	R407F	283.0	303.0	50000.0	24033.127990356785	25.527339551916114
Bhathia_01	R407F	283.0	303.0	50000.0	24876.194799694935	25.83107176097402
Bhathia_01	R407F	283.0	303.0	50000.0	25748.835855269062	26.161803828618645
Bhathia_01	R407F	283.0	303.0	50000.0	26652.088602784228	26.522734693175693
Bhathia_01	R407F	283.0	303.0	50000.0	27587.026880879475	26.913500815405456
Bhathia_01	R407F	283.0	303.0	50000.0	28554.762197768767	27.335174618469974
Bhathia_01	R407F	283.0	303.0	50000.0	29556.445052665636	27.789165280648415
Bhathia_01	R407F	283.0	303.0	50000.0	30593.266303562625	28.276947977894864
Bhathia_01	R407F	283.0	303.0	50000.0	31666.458582991498	28.681815130466777
Bhathia_01	R407F	283.0	303.0	50000.0	32777.29776344747	28.953041532637062
Bhathia_01	R407F	283.0	303.0	50000.0	33927.104474219595	29.25287873770043
Bhathia_01	R407F	283.0	303.0	50000.0	35117.24567143027	29.58262116655961
Bhathia_01	R407F	283.0	303.0	50000.0	36349.13626315173	29.943681675773888
Bhathia_01	R407F	283.0	303.0	50000.0	37624.240791528864	30.33756655970518
Bhathia_01	R407F	283.0	303.0	50000.0	38944.07517391196	30.76812671276172
Bhathia_01	R407F	283.0	303.0	50000.0	40310.20850506498	31.23519343972572
Bhathia_01	R407F	283.0	303.0	50000.0	41724.264922596594	31.740040567141126
Bhathia_01	R407F	283.0	303.0	50000.0	43187.92553782676	32.074940375989506
Bhathia_01	R407F	283.0	303.0	50000.0	44702.93043438957	32.29642940794697
Bhathia_01	R407F	283.0	303.0	50000.0	46271.08073694302	32.54966062621528
Bhathia_01	R407F	283.0	303.0	50000.0	47894.24075245067	32.83725327130877
Bhathia_01	R407F	283.0	303.0	50000.0	49574.34018657513	33.15895264766733
Bhathia_01	R407F	283.0	303.0	50000.0	51313.376437824336	33.51656627515949
Bhathia_01	R407F	283.0	303.0	50000.0	53113.41697217184	33.91201452831193
Bhathia_01	R407F	283.0	303.0	50000.0	54976.60178098003	34.347281576292445
Bhathia_01	R407F	283.0	303.0	50000.0	56905.14592514396	34.82722711333391
Bhathia_01	R407F	283.0	303.0	50000.0	58901.34216848284	35.02132970927874
Bhathia_01	R407F	283.0	303.0	50000.0	60967.5637035091	35.14567474059666
Bhathia_01	R407F	283.0	303.0	50000.0	63106.2669728156	35.30301038412692
Bhathia_01	R407F	283.0	303.0	50000.0	65319.99458943548	35.49521046919198
Bhathia_01	R407F	283.0	303.0	50000.0	67611.3783596462	35.72565065122008
Bhathia_01	R407F	283.0	303.0	50000.0	69983.14241181171	35.99815053150511
Bhathia_01	R407F	283.0	303.0	50000.0	72438.10643498244	36.31258473258365
Bhathia_01	R407F	283.0	303.0	50000.0	74979.18903110319	36.67139801032769
Bhathia_01	R407F	283.0	303.0	50000.0	77609.41118481442	37.07718268702236
Bhathia_01	R407F	283.0	303.0	50000.0	80331.89985497203	37.05570237666008
Bhathia_01	R407F	283.0	303.0	50000.0	83149.89169215517	37.039034672975205
Bhathia_01	R407F	283.0	303.0	50000.0	86066.7368865822	37.05948221047839
Bhathia_01	R407F	283.0	303.0	50000.0	89085.903151008	37.11852772924987
Bhathia_01	R407F	283.0	303.0	50000.0	92210.9798433415	37.21863327594872
Bhathia_01	R407F	283.0	303.0	50000.0	95445.68223387754	37.36268371293614
Bhathia_01	R407F	283.0	303.0	50000.0	98793.85592222596	37.555026480200574
Bhathia_01	R407F	283.0	303.0	50000.0	102259.48140917791	37.80124894423924
Bhathia_01	R407F	283.0	303.0	50000.0	105846.67882895643	38.040877296932386
Bhathia_01	R407F	283.0	303.0	50000.0	109559.71284746489	37.82586247617727
Bhathia_01	R407F	283.0	303.0	50000.0	113402.99773236972	37.648752565617755
Bhathia_01	R407F	283.0	303.0	50000.0	117381.10260103126	37.512150045634165
Bhathia_01	R407F	283.0	303.0	50000.0	121498.75685253605	37.42336741496461
Bhathia_01	R407F	283.0	303.0	50000.0	125760.85579027371	37.38234843066901
