framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	46271.08073694302	35.54498928739116
Bhathia_01	R407F	283.0	283.0	100000.0	47894.24075245067	34.068559247635335
Bhathia_01	R407F	283.0	283.0	100000.0	49574.34018657513	32.54079010929402
Bhathia_01	R407F	283.0	283.0	100000.0	51313.376437824336	30.95975299961123
Bhathia_01	R407F	283.0	283.0	100000.0	53113.41697217184	29.32354135139158
Bhathia_01	R407F	283.0	283.0	100000.0	54976.60178098003	27.630083538079788
Bhathia_01	R407F	283.0	283.0	100000.0	56905.14592514396	25.877322850814192
Bhathia_01	R407F	283.0	283.0	100000.0	58901.34216848284	24.393721997815092
Bhathia_01	R407F	283.0	283.0	100000.0	60967.5637035091	22.962594182229406
Bhathia_01	R407F	283.0	283.0	100000.0	63106.2669728156	21.48125326193584
Bhathia_01	R407F	283.0	283.0	100000.0	65319.99458943548	19.947857993169713
Bhathia_01	R407F	283.0	283.0	100000.0	67611.3783596462	18.3603314760079
Bhathia_01	R407F	283.0	283.0	100000.0	69983.14241181171	16.716663236537734
Bhathia_01	R407F	283.0	283.0	100000.0	72438.10643498244	15.014498512058111
Bhathia_01	R407F	283.0	283.0	100000.0	74979.18903110319	13.251649346391124
Bhathia_01	R407F	283.0	283.0	100000.0	77609.41118481442	11.425755547471642
Bhathia_01	R407F	283.0	283.0	100000.0	80331.89985497203	10.011358013312794
Bhathia_01	R407F	283.0	283.0	100000.0	83149.89169215517	8.58025001187804
Bhathia_01	R407F	283.0	283.0	100000.0	86066.7368865822	7.098067203230849
Bhathia_01	R407F	283.0	283.0	100000.0	89085.903151008	5.562719587841152
Bhathia_01	R407F	283.0	283.0	100000.0	92210.9798433415	3.9721770776160654
Bhathia_01	R407F	283.0	283.0	100000.0	95445.68223387754	2.3240254841015777
Bhathia_01	R407F	283.0	283.0	100000.0	98793.85592222596	0.6159090937933159
Bhathia_01	R407F	283.0	283.0	100000.0	102259.48140917791	1.1546744007383227
Bhathia_01	R407F	283.0	283.0	100000.0	105846.67882895643	2.9303384711123317
Bhathia_01	R407F	283.0	283.0	100000.0	109559.71284746489	4.262441248910854
Bhathia_01	R407F	283.0	283.0	100000.0	113402.99773236972	5.6429689269228325
Bhathia_01	R407F	283.0	283.0	100000.0	117381.10260103126	7.073858276735024
Bhathia_01	R407F	283.0	283.0	100000.0	121498.75685253605	8.557202629945971
Bhathia_01	R407F	283.0	283.0	100000.0	125760.85579027371	10.095105194908847
Bhathia_01	R407F	283.0	283.0	100000.0	130172.46644175818	11.690106403123139
Bhathia_01	R407F	283.0	283.0	100000.0	134738.83358259665	13.3445351687611
Bhathia_01	R407F	283.0	283.0	100000.0	139465.3859717822	15.061073204786046
Bhathia_01	R407F	283.0	283.0	100000.0	144357.7428057125	16.678078810139613
Bhathia_01	R407F	283.0	283.0	100000.0	149421.7203986127	17.923626355478454
Bhathia_01	R407F	283.0	283.0	100000.0	154663.33909730316	19.215327965089628
Bhathia_01	R407F	283.0	283.0	100000.0	160088.83043853292	20.555094879698757
