framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	333.0	50000.0	3607.9421619776303	27.955915978565002
Bhathia_01	R125	283.0	333.0	50000.0	3734.506473040075	28.269097718596388
Bhathia_01	R125	283.0	333.0	50000.0	3865.5105794527676	28.585866611348077
Bhathia_01	R125	283.0	333.0	50000.0	4001.1102264063275	28.91288364719473
Bhathia_01	R125	283.0	333.0	50000.0	4141.466622533378	29.25045775409875
Bhathia_01	R125	283.0	333.0	50000.0	4286.746631562607	29.598902737018175
Bhathia_01	R125	283.0	333.0	50000.0	4437.122970695934	29.92275309300296
Bhathia_01	R125	283.0	333.0	50000.0	4592.774415944617	30.215618843462913
Bhathia_01	R125	283.0	333.0	50000.0	4753.8860146684265	30.537000977655413
Bhathia_01	R125	283.0	333.0	50000.0	4920.649305570547	30.895135622652433
Bhathia_01	R125	283.0	333.0	50000.0	5093.26254640977	31.264800232202642
Bhathia_01	R125	283.0	333.0	50000.0	5271.9309497006825	31.62158368260455
Bhathia_01	R125	283.0	333.0	50000.0	5456.8669266820625	31.945387285657297
Bhathia_01	R125	283.0	333.0	50000.0	5648.290339843539	32.27962534466573
Bhathia_01	R125	283.0	333.0	50000.0	5846.4287643107255	32.62461680557252
Bhathia_01	R125	283.0	333.0	50000.0	6051.517758399548	32.98068584514041
Bhathia_01	R125	283.0	333.0	50000.0	6263.801143661515	33.30979793233548
Bhathia_01	R125	283.0	333.0	50000.0	6483.531294752719	33.62481578862114
Bhathia_01	R125	283.0	333.0	50000.0	6710.9694394713115	33.97481683339131
Bhathia_01	R125	283.0	333.0	50000.0	6946.385969320071	34.37079743961417
Bhathia_01	R125	283.0	333.0	50000.0	7190.06076096333	34.767758778210194
Bhathia_01	R125	283.0	333.0	50000.0	7442.283508960394	35.13123784064157
Bhathia_01	R125	283.0	333.0	50000.0	7703.354070171016	35.506438896641185
Bhathia_01	R125	283.0	333.0	50000.0	7973.582820242459	35.89371889177369
Bhathia_01	R125	283.0	333.0	50000.0	8253.291022601827	36.287352630565664
Bhathia_01	R125	283.0	333.0	50000.0	8542.811210392447	36.64617738929995
Bhathia_01	R125	283.0	333.0	50000.0	8842.487581808335	37.017902081037064
Bhathia_01	R125	283.0	333.0	50000.0	9152.676409296731	37.472498809755784
Bhathia_01	R125	283.0	333.0	50000.0	9473.746463115214	37.92587620221793
Bhathia_01	R125	283.0	333.0	50000.0	9806.07944974691	38.3592829760045
Bhathia_01	R125	283.0	333.0	50000.0	10150.070465695051	38.806779294028395
Bhathia_01	R125	283.0	333.0	50000.0	10506.128467196331	39.268772582848776
Bhathia_01	R125	283.0	333.0	50000.0	10874.676756411529	39.70096191009834
Bhathia_01	R125	283.0	333.0	50000.0	11256.153484671382	40.13465706643021
Bhathia_01	R125	283.0	333.0	50000.0	11651.012173375993	40.630709029734334
Bhathia_01	R125	283.0	333.0	50000.0	12059.722253167078	41.14837855472011
Bhathia_01	R125	283.0	333.0	50000.0	12482.769622014002	41.64638087199118
Bhathia_01	R125	283.0	333.0	50000.0	12920.657222877158	42.160795727220915
Bhathia_01	R125	283.0	333.0	50000.0	13373.905641635398	42.67211689422503
Bhathia_01	R125	283.0	333.0	50000.0	13843.053725988231	43.14691275977974
Bhathia_01	R125	283.0	333.0	50000.0	14328.65922606916	43.63761746481211
Bhathia_01	R125	283.0	333.0	50000.0	14831.299457530586	44.18497836796131
Bhathia_01	R125	283.0	333.0	50000.0	15351.571987890213	44.706645076617995
Bhathia_01	R125	283.0	333.0	50000.0	15890.095346953078	45.24595410668521
Bhathia_01	R125	283.0	333.0	50000.0	16447.509762155743	45.78226242907525
Bhathia_01	R125	283.0	333.0	50000.0	17024.47791970484	46.27433075552697
Bhathia_01	R125	283.0	333.0	50000.0	17621.68575241697	46.78344042100751
Bhathia_01	R125	283.0	333.0	50000.0	18239.84325519438	47.314802762767606
Bhathia_01	R125	283.0	333.0	50000.0	18879.685329108175	47.84102493213409
Bhathia_01	R125	283.0	333.0	50000.0	19541.972655090256	48.38573583856379
Bhathia_01	R125	283.0	333.0	50000.0	20227.49259827501	48.90065903429905
Bhathia_01	R125	283.0	333.0	50000.0	20937.060144063526	49.39320246594211
Bhathia_01	R125	283.0	333.0	50000.0	21671.518867025392	49.90361812117077
Bhathia_01	R125	283.0	333.0	50000.0	22431.741933788304	50.41610560890547
Bhathia_01	R125	283.0	333.0	50000.0	23218.633141108625	50.934939896907906
Bhathia_01	R125	283.0	333.0	50000.0	24033.127990356785	51.4671562939063
Bhathia_01	R125	283.0	333.0	50000.0	24876.194799694935	51.93223238555197
Bhathia_01	R125	283.0	333.0	50000.0	25748.835855269062	52.41509908917713
Bhathia_01	R125	283.0	333.0	50000.0	26652.088602784228	52.9220759506733
Bhathia_01	R125	283.0	333.0	50000.0	27587.026880879475	53.40766188570639
Bhathia_01	R125	283.0	333.0	50000.0	28554.762197768767	53.912291964005135
Bhathia_01	R125	283.0	333.0	50000.0	29556.445052665636	54.36293689029886
