framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	303.0	303.0	50000.0	973.3317247020778	75.54979216215496
Bhathia_01	R125	303.0	303.0	50000.0	1007.4755811281508	75.30030135746873
Bhathia_01	R125	303.0	303.0	50000.0	1042.817182271731	75.04230265832513
Bhathia_01	R125	303.0	303.0	50000.0	1079.3985442539745	74.77544806414677
Bhathia_01	R125	303.0	303.0	50000.0	1117.2631570947824	74.49941405057068
Bhathia_01	R125	303.0	303.0	50000.0	1156.4560364162314	74.21390071357462
Bhathia_01	R125	303.0	303.0	50000.0	1197.023776959721	73.91872147175222
Bhathia_01	R125	303.0	303.0	50000.0	1239.0146079804795	73.61349035456409
Bhathia_01	R125	303.0	303.0	50000.0	1282.478450585262	73.29782926259414
Bhathia_01	R125	303.0	303.0	50000.0	1327.4669770814253	72.97143623934407
Bhathia_01	R125	303.0	303.0	50000.0	1374.0336724079282	72.63393951381367
Bhathia_01	R125	303.0	303.0	50000.0	1422.2338977212928	72.33044200213985
Bhathia_01	R125	303.0	303.0	50000.0	1472.124956212121	72.02836658459603
Bhathia_01	R125	303.0	303.0	50000.0	1523.766161230411	71.71598782797456
Bhathia_01	R125	303.0	303.0	50000.0	1577.2189068006678	71.3929746130699
Bhathia_01	R125	303.0	303.0	50000.0	1632.5467406106395	71.05897490940409
Bhathia_01	R125	303.0	303.0	50000.0	1689.81543956045	70.71362020386213
Bhathia_01	R125	303.0	303.0	50000.0	1749.093087961948	70.35654921405697
Bhathia_01	R125	303.0	303.0	50000.0	1810.45015848124	69.98736558740276
Bhathia_01	R125	303.0	303.0	50000.0	1873.9595959206342	69.60568532915858
Bhathia_01	R125	303.0	303.0	50000.0	1939.6969039396042	69.21109285339043
Bhathia_01	R125	303.0	303.0	50000.0	2007.7402348178655	68.80317185530119
